,sensor_time,AverageFriction,AverageTorque,LockDegree,MaxLockPosition,MinLockPosition,PowerCurrent,PowerVoltage,ProdSpeed,Tboard,Tcpu,Tplate,Twindings,stsClosureOK
13,2022-07-04 14:21:55,-282.9244444444444,2008.7707407407408,10.925555555555556,192.40740740740745,170.55555555555554,1.3375333333333332,394.4253333333333,2965.1960000000004,29.20774898373984,30.099644308943088,31.28181818181818,29.80997474747475,23.444444444444443
14,2022-07-04 14:21:56,-284.13888888888886,2008.7673148148149,10.91861111111111,192.39814814814812,170.61111111111111,1.3942666666666668,394.3226666666666,3193.288,29.2067581300813,30.098678861788617,31.280833333333334,29.80888888888889,23.38888888888889
15,2022-07-04 14:21:57,-285.3533333333333,2008.763888888889,10.911666666666664,192.38888888888889,170.66666666666666,1.451,394.22,3421.38,29.205767276422765,30.097713414634143,31.27984848484849,29.807803030303035,23.33333333333333
16,2022-07-04 14:21:58,-286.56777777777774,2008.760462962963,10.90472222222222,192.3796296296296,170.72222222222223,1.5077333333333334,394.1173333333333,3649.472,29.20477642276423,30.096747967479672,31.27886363636364,29.80671717171717,23.27777777777778
17,2022-07-04 14:21:59,-287.78222222222223,2008.757037037037,10.897777777777778,192.3703703703704,170.77777777777777,1.564466666666667,394.0146666666666,3877.564,29.20378556910569,30.0957825203252,31.277878787878787,29.805631313131315,23.22222222222222
18,2022-07-04 14:22:00,-288.99666666666667,2008.7536111111112,10.890833333333331,192.36111111111111,170.83333333333334,1.6212,393.912,4105.656,29.202794715447155,30.09481707317073,31.27689393939394,29.80454545454546,23.166666666666668
19,2022-07-04 14:22:01,-290.2111111111111,2008.7501851851853,10.883888888888889,192.35185185185185,170.88888888888889,1.6779333333333333,393.8093333333333,4333.7480000000005,29.20180386178862,30.093851626016257,31.27590909090909,29.8034595959596,23.11111111111111
20,2022-07-04 14:22:02,-291.42555555555555,2008.7467592592595,10.876944444444444,192.34259259259255,170.94444444444446,1.7346666666666666,393.70666666666665,4561.84,29.200813008130083,30.092886178861782,31.274924242424245,29.80237373737374,23.05555555555556
21,2022-07-04 14:22:03,-292.64,2008.743333333333,10.87,192.33333333333331,171.0,1.7914,393.604,4789.932000000001,29.199822154471548,30.091920731707315,31.273939393939397,29.80128787878788,23.0
22,2022-07-04 14:22:04,-293.8544444444444,2008.7399074074076,10.863055555555556,192.32407407407408,171.05555555555554,1.8481333333333327,393.5013333333333,5018.024,29.19883130081301,30.090955284552845,31.272954545454542,29.800202020202025,22.944444444444443
23,2022-07-04 14:22:05,-295.06888888888886,2008.7364814814812,10.85611111111111,192.3148148148148,171.11111111111111,1.9048666666666665,393.39866666666666,5246.116,29.197840447154476,30.08998983739837,31.2719696969697,29.799116161616165,22.88888888888889
24,2022-07-04 14:22:06,-296.2833333333333,2008.7330555555557,10.849166666666664,192.30555555555557,171.16666666666666,1.9616,393.296,5474.2080000000005,29.196849593495937,30.0890243902439,31.27098484848485,29.798030303030306,22.83333333333333
25,2022-07-04 14:22:07,-297.49777777777774,2008.7296296296297,10.84222222222222,192.2962962962963,171.22222222222223,2.018333333333333,393.1933333333333,5702.3,29.1958587398374,30.08805894308943,31.27,29.79694444444445,22.77777777777778
26,2022-07-04 14:22:08,-298.7122222222222,2008.726203703704,10.835277777777778,192.28703703703704,171.27777777777777,2.0750666666666664,393.09066666666666,5930.392000000001,29.194867886178866,30.08709349593496,31.269015151515152,29.79585858585859,22.72222222222222
27,2022-07-04 14:22:09,-299.9266666666667,2008.7227777777775,10.828333333333331,192.27777777777777,171.33333333333334,2.1318,392.988,6158.484,29.193877032520327,30.086128048780484,31.268030303030304,29.79477272727273,22.666666666666668
28,2022-07-04 14:22:10,-301.1411111111111,2008.719351851852,10.821388888888889,192.2685185185185,171.38888888888889,2.188533333333333,392.8853333333333,6386.576,29.19288617886179,30.085162601626013,31.267045454545453,29.793686868686876,22.61111111111111
29,2022-07-04 14:22:11,-302.35555555555555,2008.7159259259256,10.814444444444444,192.25925925925927,171.44444444444446,2.2452666666666667,392.7826666666666,6614.668000000001,29.19189532520325,30.084197154471543,31.26606060606061,29.792601010101013,22.55555555555556
30,2022-07-04 14:22:12,-303.57,2008.7125,10.8075,192.25,171.5,2.302,392.68,6842.76,29.19090447154472,30.083231707317072,31.26507575757576,29.791515151515156,22.5
31,2022-07-04 14:22:13,-304.78444444444443,2008.709074074074,10.800555555555556,192.24074074074076,171.55555555555554,2.3587333333333333,392.5773333333333,7070.852000000001,29.18991361788618,30.0822662601626,31.26409090909091,29.790429292929296,22.444444444444443
32,2022-07-04 14:22:14,-305.99888888888887,2008.705648148148,10.79361111111111,192.2314814814815,171.61111111111111,2.4154666666666667,392.4746666666667,7298.944,29.188922764227645,30.081300813008127,31.26310606060606,29.78934343434344,22.38888888888889
33,2022-07-04 14:22:15,-307.2133333333333,2008.7022222222224,10.786666666666664,192.22222222222223,171.66666666666666,2.4722,392.372,7527.036,29.187931910569105,30.080335365853657,31.26212121212121,29.788257575757576,22.33333333333333
34,2022-07-04 14:22:16,-308.4277777777777,2008.698796296296,10.77972222222222,192.21296296296296,171.72222222222223,2.5289333333333333,392.26933333333335,7755.128000000001,29.18694105691057,30.079369918699182,31.261136363636364,29.78717171717172,22.27777777777778
35,2022-07-04 14:22:17,-309.64222222222224,2008.6953703703705,10.772777777777778,192.2037037037037,171.77777777777777,2.5856666666666666,392.1666666666667,7983.22,29.185950203252037,30.07840447154471,31.26015151515152,29.78608585858586,22.22222222222222
36,2022-07-04 14:22:18,-310.8566666666667,2008.6919444444443,10.765833333333331,192.19444444444449,171.83333333333334,2.6424,392.064,8211.312,29.1849593495935,30.07743902439024,31.259166666666665,29.785000000000004,22.166666666666668
37,2022-07-04 14:22:19,-312.0711111111111,2008.6885185185183,10.758888888888889,192.1851851851852,171.88888888888889,2.699133333333333,391.96133333333336,8439.404,29.18396849593496,30.07647357723577,31.258181818181814,29.783914141414144,22.11111111111111
38,2022-07-04 14:22:20,-313.2855555555556,2008.6850925925928,10.751944444444444,192.17592592592592,171.94444444444446,2.7558666666666665,391.8586666666666,8667.496000000001,29.182977642276423,30.0755081300813,31.25719696969697,29.782828282828284,22.05555555555556
39,2022-07-04 14:22:21,-314.5,2008.6816666666664,10.745,192.16666666666663,172.0,2.8126,391.756,8895.588,29.181986788617888,30.074542682926825,31.256212121212123,29.781742424242427,22.0
40,2022-07-04 14:22:22,-315.71444444444444,2008.6782407407409,10.738055555555556,192.15740740740745,172.05555555555554,2.869333333333333,391.6533333333333,9123.68,29.180995934959352,30.073577235772355,31.25522727272727,29.780656565656567,21.944444444444443
41,2022-07-04 14:22:23,-316.9288888888889,2008.674814814815,10.73111111111111,192.14814814814812,172.11111111111111,2.926066666666667,391.5506666666666,9351.772,29.180005081300813,30.072611788617884,31.254242424242424,29.77957070707071,21.88888888888889
42,2022-07-04 14:22:24,-318.1433333333333,2008.671388888889,10.724166666666664,192.13888888888889,172.16666666666666,2.9828,391.448,9579.864,29.17901422764228,30.071646341463413,31.253257575757576,29.77848484848485,21.83333333333333
43,2022-07-04 14:22:25,-319.35777777777776,2008.667962962963,10.71722222222222,192.1296296296296,172.22222222222223,3.0395333333333334,391.3453333333333,9807.956,29.17802337398374,30.07068089430894,31.25227272727273,29.77739898989899,21.77777777777778
44,2022-07-04 14:22:26,-320.5722222222222,2008.664537037037,10.710277777777778,192.1203703703704,172.27777777777777,3.0962666666666667,391.24266666666665,10036.048,29.17703252032521,30.06971544715447,31.25128787878788,29.77631313131313,21.72222222222222
45,2022-07-04 14:22:27,-321.7866666666667,2008.661111111111,10.703333333333331,192.11111111111111,172.33333333333334,3.153,391.14,10264.14,29.176041666666663,30.06875,31.25030303030303,29.775227272727275,21.666666666666668
46,2022-07-04 14:22:28,-323.0011111111112,2008.657685185185,10.696388888888889,192.10185185185185,172.38888888888889,3.2097333333333333,391.0373333333333,10492.232,29.17505081300813,30.067784552845527,31.249318181818182,29.77414141414141,21.61111111111111
47,2022-07-04 14:22:29,-324.2155555555556,2008.654259259259,10.689444444444444,192.09259259259255,172.44444444444446,3.266466666666666,390.93466666666666,10720.324,29.174059959349595,30.066819105691057,31.24833333333333,29.77305555555556,21.55555555555556
48,2022-07-04 14:22:30,-325.43,2008.650833333333,10.6825,192.08333333333331,172.5,3.3232,390.832,10948.416,29.173069105691056,30.065853658536582,31.247348484848484,29.7719696969697,21.5
49,2022-07-04 14:22:31,-326.64444444444445,2008.6474074074076,10.675555555555556,192.07407407407408,172.55555555555554,3.379933333333333,390.7293333333333,11176.508,29.17207825203252,30.06488821138211,31.24636363636364,29.77088383838384,21.444444444444443
50,2022-07-04 14:22:32,-327.8588888888889,2008.6439814814812,10.66861111111111,192.0648148148148,172.61111111111111,3.4366666666666665,390.62666666666667,11404.6,29.171087398373984,30.06392276422764,31.24537878787879,29.769797979797985,21.38888888888889
51,2022-07-04 14:22:33,-329.0733333333333,2008.6405555555557,10.661666666666664,192.05555555555557,172.66666666666666,3.4934,390.524,11632.692,29.17009654471545,30.06295731707317,31.244393939393937,29.76871212121212,21.33333333333333
52,2022-07-04 14:22:34,-330.28777777777776,2008.6371296296293,10.65472222222222,192.0462962962963,172.72222222222223,3.550133333333333,390.4213333333333,11860.784,29.16910569105691,30.061991869918696,31.24340909090909,29.767626262626266,21.27777777777778
53,2022-07-04 14:22:35,-331.50222222222226,2008.6337037037035,10.647777777777778,192.03703703703704,172.77777777777777,3.6068666666666656,390.3186666666667,12088.876,29.16811483739837,30.061026422764225,31.24242424242424,29.76654040404041,21.22222222222222
54,2022-07-04 14:22:36,-332.7166666666667,2008.6302777777776,10.640833333333331,192.02777777777777,172.83333333333334,3.6636,390.216,12316.968,29.16712398373984,30.060060975609755,31.241439393939395,29.765454545454546,21.166666666666668
55,2022-07-04 14:22:37,-333.93111111111114,2008.626851851852,10.633888888888889,192.0185185185185,172.88888888888889,3.720333333333333,390.1133333333333,12545.06,29.166133130081302,30.059095528455284,31.240454545454543,29.76436868686869,21.11111111111111
56,2022-07-04 14:22:38,-335.1455555555556,2008.6234259259256,10.626944444444444,192.00925925925927,172.94444444444446,3.777066666666667,390.0106666666667,12773.152,29.165142276422763,30.05813008130081,31.239469696969696,29.76328282828283,21.05555555555556
57,2022-07-04 14:22:39,-336.36,2008.62,10.62,192.0,173.0,3.8338,389.908,13001.244,29.164151422764228,30.05716463414634,31.23848484848485,29.762196969696973,21.0
58,2022-07-04 14:22:40,-336.01,2008.6,10.576666666666666,188.0,169.33333333333334,3.890533333333333,389.80533333333335,13229.336,29.16316056910569,30.05619918699187,31.2375,29.761111111111116,19.666666666666668
59,2022-07-04 14:22:41,-327.4561111111111,2008.6755555555555,10.631666666666666,188.66666666666663,169.5079365079365,3.9472666666666663,389.7026666666667,13457.428,29.16216971544716,30.0552337398374,31.23651515151515,29.760025252525253,19.92063492063492
60,2022-07-04 14:22:42,-318.90222222222224,2008.7511111111112,10.686666666666667,189.33333333333331,169.6825396825397,4.004,389.6,13685.52,29.161178861788617,30.054268292682924,31.235530303030306,29.7589393939394,20.17460317460317
61,2022-07-04 14:22:43,-310.34833333333336,2008.8266666666668,10.741666666666667,190.0,169.85714285714286,4.060733333333333,389.49733333333336,13913.612,29.16018800813008,30.053302845528453,31.23454545454545,29.757853535353537,20.428571428571427
62,2022-07-04 14:22:44,-298.0992857142857,2009.168571428572,11.278571428571428,194.0,170.6153846153846,4.117466666666666,389.3946666666667,14141.704000000002,29.159197154471546,30.052337398373982,31.233560606060607,29.75676767676768,22.53846153846154
63,2022-07-04 14:22:45,-301.785,2009.71,13.16,202.5,170.0,4.1742,389.292,14369.796,29.15820630081301,30.05137195121951,31.23257575757576,29.75568181818182,22.5
64,2022-07-04 14:22:46,-301.83250000000004,2009.7050242718449,13.13740291262136,202.37864077669903,169.99514563106797,4.230933333333333,389.1893333333333,14597.888,29.15721544715447,30.05040650406504,31.231590909090908,29.75459595959596,22.50485436893204
65,2022-07-04 14:22:47,-301.88000000000005,2009.7000485436893,13.11480582524272,202.2572815533981,169.9902912621359,4.2876666666666665,389.0866666666666,14825.98,29.15622459349593,30.049441056910567,31.23060606060606,29.753510101010104,22.50970873786408
66,2022-07-04 14:22:48,-301.9275,2009.695072815534,13.09220873786408,202.1359223300971,169.98543689320388,4.344399999999999,388.984,15054.072,29.1552337398374,30.048475609756096,31.229621212121213,29.752424242424244,22.51456310679612
67,2022-07-04 14:22:49,-301.975,2009.6900970873787,13.069611650485436,202.0145631067961,169.98058252427185,4.401133333333333,388.8813333333333,15282.164,29.15424288617886,30.047510162601625,31.22863636363636,29.751338383838384,22.519417475728154
68,2022-07-04 14:22:50,-302.02250000000004,2009.6851213592236,13.047014563106796,201.89320388349515,169.9757281553398,4.457866666666666,388.77866666666665,15510.256,29.153252032520324,30.04654471544715,31.227651515151518,29.750252525252527,22.524271844660195
69,2022-07-04 14:22:51,-302.07000000000005,2009.680145631068,13.024417475728155,201.77184466019415,169.97087378640776,4.5146,388.676,15738.348000000002,29.15226117886179,30.04557926829268,31.226666666666667,29.749166666666667,22.52912621359223
70,2022-07-04 14:22:52,-302.1175,2009.6751699029128,13.001820388349516,201.6504854368932,169.96601941747574,4.571333333333333,388.5733333333333,15966.44,29.151270325203253,30.04461382113821,31.22568181818182,29.74808080808081,22.533980582524272
71,2022-07-04 14:22:53,-302.165,2009.6701941747572,12.979223300970874,201.52912621359224,169.96116504854368,4.628066666666666,388.47066666666666,16194.532,29.150279471544717,30.04364837398374,31.224696969696968,29.74699494949495,22.538834951456312
72,2022-07-04 14:22:54,-302.21250000000003,2009.665218446602,12.956626213592234,201.4077669902913,169.95631067961165,4.684799999999999,388.368,16422.624,29.149288617886175,30.042682926829265,31.22371212121212,29.74590909090909,22.54368932038835
73,2022-07-04 14:22:55,-302.26000000000005,2009.6602427184464,12.934029126213591,201.2864077669903,169.95145631067962,4.741533333333333,388.2653333333333,16650.716,29.14829776422764,30.041717479674794,31.222727272727276,29.744823232323235,22.54854368932039
74,2022-07-04 14:22:56,-302.3075,2009.6552669902912,12.91143203883495,201.16504854368927,169.94660194174756,4.798266666666666,388.16266666666667,16878.808,29.147306910569107,30.040752032520324,31.22174242424242,29.74373737373737,22.553398058252423
75,2022-07-04 14:22:57,-302.355,2009.650291262136,12.88883495145631,201.04368932038835,169.94174757281553,4.855,388.06,17106.9,29.146316056910567,30.039786585365853,31.22075757575757,29.742651515151515,22.558252427184467
76,2022-07-04 14:22:58,-302.40250000000003,2009.6453155339807,12.86623786407767,200.92233009708735,169.9368932038835,4.911733333333332,387.9573333333333,17334.992000000002,29.145325203252032,30.03882113821138,31.219772727272726,29.74156565656566,22.563106796116504
77,2022-07-04 14:22:59,-302.45000000000005,2009.6403398058253,12.84364077669903,200.8009708737864,169.93203883495147,4.968466666666666,387.8546666666667,17563.084000000003,29.144334349593496,30.037855691056908,31.21878787878788,29.7404797979798,22.567961165048544
78,2022-07-04 14:23:00,-302.4975,2009.63536407767,12.821043689320389,200.67961165048544,169.9271844660194,5.025199999999999,387.752,17791.176,29.14334349593496,30.03689024390244,31.217803030303028,29.739393939393945,22.57281553398058
79,2022-07-04 14:23:01,-302.545,2009.6303883495143,12.798446601941748,200.55825242718447,169.92233009708738,5.081933333333333,387.64933333333335,18019.268,29.14235264227642,30.035924796747967,31.21681818181818,29.73830808080808,22.57766990291262
80,2022-07-04 14:23:02,-302.59250000000003,2009.6254126213591,12.775849514563106,200.4368932038835,169.91747572815535,5.138666666666666,387.5466666666667,18247.36,29.14136178861789,30.034959349593493,31.21583333333333,29.737222222222226,22.58252427184466
81,2022-07-04 14:23:03,-302.64000000000004,2009.620436893204,12.753252427184464,200.31553398058253,169.9126213592233,5.195399999999999,387.444,18475.452,29.14037093495935,30.033993902439025,31.214848484848485,29.73613636363637,22.5873786407767
82,2022-07-04 14:23:04,-302.6875,2009.6154611650488,12.730655339805825,200.1941747572816,169.90776699029126,5.252133333333333,387.34133333333335,18703.544,29.13938008130081,30.03302845528455,31.213863636363637,29.735050505050506,22.59223300970874
83,2022-07-04 14:23:05,-302.735,2009.6104854368928,12.708058252427184,200.0728155339806,169.90291262135923,5.308866666666666,387.2386666666667,18931.636,29.138389227642275,30.03206300813008,31.212878787878783,29.73396464646465,22.597087378640776
84,2022-07-04 14:23:06,-302.7825,2009.6055097087376,12.685461165048544,199.9514563106796,169.89805825242718,5.3656,387.136,19159.728000000003,29.13739837398374,30.031097560975606,31.21189393939394,29.73287878787879,22.601941747572816
85,2022-07-04 14:23:07,-302.83000000000004,2009.6005339805824,12.662864077669903,199.83009708737865,169.89320388349515,5.422333333333333,387.03333333333336,19387.82,29.136407520325204,30.030132113821136,31.21090909090909,29.73179292929293,22.606796116504853
86,2022-07-04 14:23:08,-302.8775,2009.5955582524275,12.640266990291265,199.70873786407768,169.88834951456312,5.479066666666666,386.9306666666667,19615.912,29.135416666666664,30.029166666666665,31.20992424242424,29.730707070707076,22.611650485436893
87,2022-07-04 14:23:09,-302.925,2009.590582524272,12.61766990291262,199.5873786407767,169.88349514563106,5.535799999999999,386.828,19844.004,29.13442581300813,30.028201219512194,31.208939393939392,29.729621212121213,22.616504854368934
88,2022-07-04 14:23:10,-302.9725,2009.5856067961165,12.59507281553398,199.4660194174757,169.87864077669903,5.592533333333333,386.7253333333333,20072.096,29.133434959349596,30.027235772357724,31.207954545454545,29.728535353535356,22.62135922330097
89,2022-07-04 14:23:11,-303.02000000000004,2009.580631067961,12.57247572815534,199.3446601941748,169.873786407767,5.649266666666666,386.62266666666665,20300.188,29.132444105691057,30.02627032520325,31.206969696969697,29.727449494949497,22.62621359223301
90,2022-07-04 14:23:12,-303.0675,2009.575655339806,12.5498786407767,199.2233009708738,169.86893203883494,5.706,386.52,20528.28,29.13145325203252,30.02530487804878,31.20598484848485,29.72636363636364,22.631067961165048
91,2022-07-04 14:23:13,-303.115,2009.5706796116503,12.527281553398058,199.1019417475728,169.8640776699029,5.762733333333332,386.4173333333333,20756.372,29.130462398373982,30.024339430894308,31.205,29.72527777777778,22.635922330097088
92,2022-07-04 14:23:14,-303.1625,2009.5657038834952,12.504684466019418,198.98058252427185,169.85922330097088,5.819466666666666,386.31466666666665,20984.464,29.129471544715447,30.02337398373984,31.20401515151515,29.72419191919192,22.640776699029125
93,2022-07-04 14:23:15,-303.21000000000004,2009.56072815534,12.482087378640776,198.85922330097088,169.85436893203882,5.876199999999999,386.212,21212.556,29.12848069105691,30.022408536585363,31.203030303030303,29.72310606060606,22.645631067961165
94,2022-07-04 14:23:16,-303.2575,2009.5557524271844,12.459490291262137,198.7378640776699,169.8495145631068,5.932933333333333,386.1093333333333,21440.648,29.12748983739837,30.021443089430893,31.20204545454545,29.722020202020204,22.6504854368932
95,2022-07-04 14:23:17,-303.305,2009.5507766990293,12.436893203883496,198.6165048543689,169.84466019417476,5.989666666666666,386.00666666666666,21668.74,29.12649898373984,30.020477642276425,31.201060606060604,29.720934343434344,22.655339805825243
96,2022-07-04 14:23:18,-303.3525,2009.5458009708736,12.414296116504854,198.495145631068,169.8398058252427,6.046399999999999,385.904,21896.832,29.1255081300813,30.01951219512195,31.20007575757576,29.719848484848487,22.660194174757283
97,2022-07-04 14:23:19,-303.40000000000003,2009.5408252427185,12.391699029126212,198.373786407767,169.83495145631068,6.103133333333333,385.8013333333333,22124.924000000003,29.124517276422765,30.01854674796748,31.199090909090906,29.718762626262627,22.66504854368932
98,2022-07-04 14:23:20,-303.44750000000005,2009.535849514563,12.369101941747571,198.25242718446603,169.83009708737865,6.159866666666666,385.69866666666667,22353.016,29.123526422764225,30.017581300813006,31.198106060606055,29.717676767676767,22.66990291262136
99,2022-07-04 14:23:21,-303.495,2009.530873786408,12.346504854368932,198.13106796116503,169.8252427184466,6.2166,385.596,22581.108,29.12253556910569,30.016615853658536,31.19712121212121,29.71659090909091,22.6747572815534
100,2022-07-04 14:23:22,-303.5425,2009.5258980582528,12.323907766990292,198.0097087378641,169.82038834951456,6.2733333333333325,385.4933333333333,22809.2,29.121544715447158,30.015650406504065,31.196136363636363,29.71550505050505,22.67961165048544
101,2022-07-04 14:23:23,-303.59000000000003,2009.5209223300967,12.30131067961165,197.88834951456312,169.81553398058253,6.330066666666666,385.3906666666667,23037.292,29.12055386178862,30.01468495934959,31.19515151515151,29.71441919191919,22.684466019417474
102,2022-07-04 14:23:24,-303.63750000000005,2009.5159466019416,12.278713592233007,197.76699029126212,169.8106796116505,6.386799999999999,385.288,23265.384,29.11956300813008,30.01371951219512,31.194166666666664,29.71333333333333,22.689320388349515
103,2022-07-04 14:23:25,-303.685,2009.5109708737864,12.256116504854369,197.6456310679612,169.80582524271844,6.443533333333333,385.18533333333335,23493.476,29.118572154471543,30.01275406504065,31.193181818181817,29.712247474747475,22.694174757281555
104,2022-07-04 14:23:26,-303.7325,2009.505995145631,12.233519417475728,197.5242718446602,169.8009708737864,6.500266666666666,385.0826666666667,23721.568000000003,29.117581300813008,30.01178861788618,31.19219696969697,29.71116161616162,22.699029126213592
105,2022-07-04 14:23:27,-303.78000000000003,2009.501019417476,12.210922330097087,197.40291262135923,169.79611650485438,6.557,384.98,23949.66,29.116590447154472,30.010823170731705,31.19121212121212,29.71007575757576,22.703883495145632
106,2022-07-04 14:23:28,-303.82750000000004,2009.4960436893205,12.188325242718449,197.28155339805824,169.79126213592232,6.613733333333332,384.87733333333335,24177.752,29.115599593495933,30.009857723577237,31.19022727272727,29.7089898989899,22.70873786407767
107,2022-07-04 14:23:29,-303.875,2009.491067961165,12.165728155339806,197.1601941747573,169.7864077669903,6.670466666666666,384.7746666666667,24405.844,29.1146087398374,30.008892276422763,31.189242424242423,29.70790404040404,22.71359223300971
108,2022-07-04 14:23:30,-303.9225,2009.4860922330097,12.143131067961164,197.03883495145632,169.78155339805826,6.727199999999999,384.672,24633.936,29.11361788617886,30.007926829268293,31.18825757575757,29.706818181818186,22.718446601941743
109,2022-07-04 14:23:31,-303.97,2009.4811165048543,12.120533980582524,196.91747572815532,169.7766990291262,6.783933333333333,384.56933333333336,24862.028,29.11262703252032,30.00696138211382,31.187272727272724,29.70573232323232,22.723300970873787
110,2022-07-04 14:23:32,-304.01750000000004,2009.4761407766991,12.097936893203885,196.7961165048544,169.77184466019418,6.840666666666666,384.4666666666667,25090.120000000003,29.111636178861787,30.005995934959348,31.18628787878788,29.704646464646466,22.728155339805824
111,2022-07-04 14:23:33,-304.065,2009.471165048544,12.075339805825244,196.6747572815534,169.76699029126215,6.897399999999999,384.364,25318.212000000003,29.11064532520325,30.00503048780488,31.18530303030303,29.70356060606061,22.733009708737864
112,2022-07-04 14:23:34,-304.1125,2009.4661893203884,12.052742718446602,196.55339805825244,169.7621359223301,6.954133333333333,384.26133333333337,25546.304,29.109654471544715,30.004065040650406,31.18431818181818,29.70247474747475,22.737864077669904
113,2022-07-04 14:23:35,-304.16,2009.461213592233,12.030145631067962,196.43203883495147,169.75728155339806,7.010866666666666,384.15866666666665,25774.396,29.108663617886176,30.00309959349593,31.18333333333333,29.70138888888889,22.74271844660194
114,2022-07-04 14:23:36,-304.20750000000004,2009.4562378640776,12.00754854368932,196.31067961165047,169.75242718446603,7.0676,384.056,26002.488,29.10767276422764,30.00213414634146,31.18234848484848,29.70030303030303,22.74757281553398
115,2022-07-04 14:23:37,-304.255,2009.4512621359224,11.98495145631068,196.18932038834956,169.74757281553397,7.1243333333333325,383.9533333333333,26230.58,29.106681910569105,30.00116869918699,31.181363636363635,29.699217171717173,22.75242718446602
116,2022-07-04 14:23:38,-304.3025,2009.446286407767,11.962354368932038,196.06796116504853,169.74271844660194,7.181066666666666,383.85066666666665,26458.672,29.10569105691057,30.00020325203252,31.180378787878787,29.698131313131316,22.75728155339806
117,2022-07-04 14:23:39,-304.35,2009.441310679612,11.939757281553398,195.9466019417476,169.7378640776699,7.237799999999999,383.748,26686.764000000003,29.10470020325203,29.99923780487805,31.179393939393936,29.697045454545457,22.762135922330096
118,2022-07-04 14:23:40,-304.39750000000004,2009.4363349514565,11.917160194174755,195.8252427184466,169.73300970873785,7.294533333333333,383.6453333333333,26914.856,29.10370934959349,29.99827235772357,31.17840909090909,29.6959595959596,22.766990291262136
119,2022-07-04 14:23:41,-304.445,2009.431359223301,11.894563106796117,195.7038834951456,169.72815533980582,7.351266666666666,383.54266666666666,27142.948,29.10271849593496,29.997306910569105,31.17742424242424,29.694873737373737,22.771844660194176
120,2022-07-04 14:23:42,-304.4925,2009.4263834951455,11.871966019417476,195.58252427184465,169.7233009708738,7.407999999999999,383.44,27371.04,29.101727642276423,29.996341463414637,31.176439393939397,29.69378787878788,22.776699029126213
